       24.500       32.500        1.500      0        0.062       -0.192       0.979
       24.500       32.500        2.500      0       -0.103       -0.147       0.984
       24.500       33.500        0.500      0        0.003       -0.077       0.997
       24.500       33.500        1.500      0       -0.081       -0.030       0.996
       24.500       33.500        2.500      0        0.010       -0.141       0.990
       24.500       34.500        0.500      0       -0.007        0.069       0.998
       24.500       34.500        1.500      0        0.030       -0.017       0.999
       24.500       34.500        2.500      0        0.147        0.012       0.989
       24.500       35.500        0.500      0       -0.018        0.034       0.999
       24.500       35.500        1.500      0       -0.035        0.052       0.998
       24.500       35.500        2.500      0        0.021        0.029       0.999
       24.500       36.500        0.500      0       -0.001       -0.060       0.998
       24.500       36.500        1.500      0        0.025        0.102       0.994
       24.500       36.500        2.500      0       -0.043        0.065       0.997
       24.500       37.500        0.500      0        0.075        0.023       0.997
       24.500       37.500        1.500      0        0.125        0.113       0.986
       24.500       37.500        2.500      0        0.194        0.151       0.969
       24.500       38.500        0.500      0       -0.054       -0.054       0.997
       24.500       38.500        1.500      0       -0.073        0.128       0.989
       24.500       38.500        2.500      0       -0.033       -0.020       0.999
       24.500       39.500        0.500      0       -0.089       -0.164       0.982
       24.500       39.500        1.500      0       -0.048        0.082       0.996
       24.500       39.500        2.500      0        0.145       -0.042       0.989
       24.500       40.500        0.500      0       -0.077       -0.044       0.996
       24.500       40.500        1.500      0        0.029       -0.101       0.994
       24.500       40.500        2.500      0        0.041       -0.017       0.999
       24.500       41.500        0.500      0       -0.039       -0.122       0.992
       24.500       41.500        1.500      0       -0.035       -0.132       0.991
       24.500       41.500        2.500      0        0.032       -0.044       0.999
       24.500       42.500        0.500      0       -0.089       -0.117       0.989
